UniProt_ID	Time02	Time04	Time08	Time10	AveExpr	F	P.Value	adj.P.Val
Q75JM6	0.012037829263226166	0.160109586597287	0.5767039989163015	0.48150764261437273	27.403520654999095	8.108979380100378	0.0024524279799393	0.012511481463116512
Q54PB7	0.010624187623163148	0.16327112838971836	-0.6222779274798279	-0.7169388627079076	24.743040453112975	8.04410670418363	0.0025322546919465654	0.012900763472323046
Q54DD3	-0.04696407170431854	-0.04695968008161928	-0.28274711232598426	-0.37214026430991837	26.806387185652234	7.99541792959702	0.002594173148666211	0.013197855893839348
Q54X37	0.18893666022904312	2.8103830656963353	0.41709457665259836	-0.03917669845382339	22.049957242896213	7.982601154504407	0.0026107666449445973	0.0132638532877005
Q54SR7	0.2097671065946753	0.5400198072755769	0.5441024039389147	0.43225880403022965	26.46421226914385	7.978008417192264	0.002616743002450844	0.013265450395874002
Q553T6	-0.3957836965975182	-0.03739423497042506	0.7077772254727139	0.7395774835077535	27.749485871053384	7.9759717967793335	0.0026193983153571156	0.013265450395874002
Q54CA5	-0.018632944996436907	-0.14684924581928988	-0.3580993305470499	-0.3477535956462105	27.552755690221268	7.970643643100385	0.0026263600400988248	0.013265450395874002
Q55D01	-2.2717861592947823	-2.7239624450016193	-2.7933387415786974	-2.8208304299014717	21.95836786528445	7.968629371135541	0.0026289975240035074	0.013265450395874002
Q54L07	0.1283696891908934	0.1792922781871561	0.3830450039539003	0.4509012903995516	28.87136664524884	7.965142807900914	0.002633570169977793	0.013265450395874002
Q86J04	-0.2806947964036856	-0.2589393745150201	-0.502483396482903	-0.5900934938653941	27.070762354860427	7.9602136798929495	0.002640050674290441	0.013265450395874002
Q54CM1	0.5768291652948496	-0.47046545011235374	-0.2529826732312386	-0.035364661009450626	21.432336832022102	7.958547200008622	0.002642245885852208	0.013265450395874002
Q54WI0	0.08810992747534352	-0.10435029198906454	-0.1885049108241578	-0.6518732144763121	24.6416858022186	7.958067397091991	0.0026428783149384464	0.013265450395874002
Q8I0H7	-0.14361157863237964	-0.1422126852192738	-0.418663316999692	-0.42838882042600185	30.614884716703287	7.957463736668078	0.0026436742530679827	0.013265450395874002
Q55FP7	-0.5299704091698064	-0.8328545497421865	-2.374641956968962	-2.617421204376323	23.2401430172472	7.949418197353868	0.002654309346895361	0.013295859402924763
Q86HU8	0.19498161974946288	0.25203622986053414	0.3687385066234704	0.297883669637436	29.992781710636947	7.9449321445661125	0.0026602610794464803	0.013295859402924763
Q54QL3	1.310429466789979	0.8600170132231623	0.8071589059479123	0.5862290611882766	24.31387100591745	7.944659136229083	0.002660623789883661	0.013295859402924763
Q86AW2	-0.10925051356116522	-0.32379726768141925	-0.41097286440131797	-0.6535610828685807	24.953596205766594	7.940040793028488	0.002666768377047027	0.013308409489268747
Q553Q9	-0.018640916681624344	-0.12410960639782158	-0.5769210219674914	-0.650048047153963	28.31352886339572	7.925299774296695	0.002686492573377647	0.013388601763649416
Q54UR0	1.4181108637524051	-2.4972359960001818	1.9230986789319418	1.7600579227989361	24.339824580544523	7.918345608389583	0.0026958569590950178	0.013417016360278602
Q55FK4	-0.15768832637285124	-0.2923788662646486	-0.517515602314295	-0.721692396872137	27.66464902727458	7.905663246875175	0.002713033621886145	0.013484182031165469
Q54DG5	2.02662234251839	2.0512249103592315	1.3250833551791246	0.5694857091645754	25.960190734336482	7.894934162010652	0.002727665116027136	0.013538532953939567
Q94494	0.8031727266213811	0.6197803494855155	0.18128019489738778	-0.4764093860768866	25.152027894954202	7.889370516877895	0.002735288815950509	0.013557672306062982
Q54JN0	0.1709717046662478	0.13074198463469225	-0.1951648275331742	-0.4560801311576758	26.19145009071372	7.88672424180038	0.0027389236981945416	0.013557672306062982
Q27563	0.2351947695265727	0.2374360856234948	0.5577322153319405	0.47435150106959095	28.274432038472632	7.883963298110311	0.002742722128066602	0.013558152705948668
Q54IN0	0.05578905327263646	0.1644815653897587	-0.5053988380395471	-0.8497476009238948	25.354830668559668	7.879731449909746	0.0027485561873625	0.01356868101658873
Q869Q9	0.9026149268692002	1.9411066331753437	2.044286821348602	2.355900234342408	23.162069625638942	7.839659552299116	0.002804527205901446	0.013826356871086133
Q55CB2	0.5680551537866194	0.6195421438467478	0.911940474552095	0.7373940141370247	25.2451272307442	7.818509038630823	0.002834608081005512	0.013955872850434396
Q54CW1	-0.01040821914909011	0.43552463563388405	0.6904114913784393	0.5387421137691241	28.503727770397422	7.813796812314591	0.0028413613948859396	0.013970344683848586
B0G120	0.38934586185791265	0.6509674055227846	0.7832489489251496	0.6444270858457614	26.463331780098923	7.806503587835731	0.0028518509004409505	0.014003123121065953
P20609	0.013552143850264044	0.41952744091878774	0.5298949512592747	0.5236518301853976	27.985581910691266	7.799682656648871	0.0028617022508794494	0.014032684531420914
Q551R4	1.124909301031697	1.3473373040657908	1.4366415521961182	1.6912317847280058	23.091023911792718	7.7670616353344135	0.0029093716621141413	0.014247364168882486
Q54UU3	-0.05421485852324255	-0.1265674062172262	-0.30652764756217327	-0.37360160951297605	31.926678413249423	7.74672508695273	0.002939560945376779	0.014375983635400722
P10819	-0.09355339842798877	-0.1123638825361281	-0.18496496366462462	-0.3643420644010097	32.175465032851676	7.7370001460948075	0.0029541272315386003	0.014427957398834524
Q55D67	-0.33474980991965253	-0.19681648788949746	0.1777853664338046	0.19641898166884736	25.696624403530397	7.7265298236082	0.0029699046988342997	0.014485700282063968
Q54JL5	0.05721539779720773	-0.11049131614764596	-0.3381084584528368	-0.7726717220349476	25.35632847992937	7.719081850529111	0.0029811880275948935	0.014521398597180978
Q54VR6	1.3219606510767066	-0.5070709489634698	4.01553460487241	4.471540128677731	23.556120122549835	7.704907282240055	0.0030028010190991184	0.014607251172589736
Q9XZE5	0.07402449367289969	-0.019073321945456124	0.3698751407065505	0.4555083237473343	27.7571300371327	7.679597032437324	0.0030418521349511525	0.014756093589863354
P12019	0.017060043598595483	1.6140019158604078	1.9376777069011097	0.7536501373123059	22.36983272687805	7.678144950280821	0.0030441105547080963	0.014756093589863354
Q86IZ2	-1.113583124109278	0.593557278413242	3.0935829181533525	2.8824428811569356	23.45933933840949	7.677262691876477	0.0030454836893084075	0.014756093589863354
Q8MMS1	0.05595315063531129	0.20713206547166663	-0.09398569715881633	-0.4946582138317052	27.17517939451667	7.671938885506054	0.003053785019793276	0.014776769521139722
C7FZY1	1.023265864192839	1.2426093796446518	1.1735724940641699	0.9439076027579268	25.214997496005925	7.659678631081006	0.003073003375604733	0.014850146919314163
Q54I12	0.10282463390450185	0.11228527681312199	-0.1646903506502147	-0.5717469059146578	27.328229638803013	7.649398698400464	0.003089226899838185	0.014908877647045153
Q54VB6	0.7098412257115804	1.2113405986242516	2.6411598975718604	2.3063467681381287	22.96634373904091	7.639377760713296	0.0031051384437341734	0.014965950157102998
Q54Q04	-0.13141006094633706	-0.20928551090318992	-0.27582933319350456	-0.41486326099234977	26.88022167427267	7.6343150086986915	0.0031132137658958533	0.014985153777235888
Q55FP0	-0.04702469780748926	-0.026977846097178595	0.28189298381627503	0.46424190884665123	26.145661801430997	7.599633965293112	0.0031691986363798275	0.015234612342597518
Q55E72	2.716975973131357	2.483738134518173	0.29342583485463375	1.0376778963414215	22.759868120654016	7.568557629322594	0.003220369677803588	0.01546030685425235
Q54DK9	-0.15681504280828562	1.0002174946636695	1.3317794801283045	1.9262084722641823	22.17435675772175	7.565489781984515	0.0032254736169194404	0.015464541699968469
Q8T8P2	-0.12527064641824417	-0.20340068406085424	-0.3667417513911808	-0.3752384943762045	27.892174893160664	7.551282557530094	0.003249234027954305	0.015527725255022032
Q557H1	-0.06133374067124645	0.042874879828088845	0.2726553678267288	0.23620967823875982	29.844894672037107	7.549270490731151	0.003252615609410514	0.015527725255022032
Q86KF5	0.221572658872415	3.6550787745151223	2.923571730633256	2.5673301666767108	23.201137631361867	7.548228887185588	0.003254367802169657	0.015527725255022032
Q55CK8	-0.08050413999604067	-0.14524964968499396	-0.43365328923117125	-0.5669668203216092	26.184284354597526	7.547491895434579	0.003255608243477183	0.015527725255022032
Q869L9	-0.12369827058573428	-0.11269195911635176	-0.5906678470798556	-0.4519681236227092	26.569681860664595	7.507875722987617	0.003323110122190386	0.015829066810901668
Q54HK5	0.41161935245105996	0.3884884810341001	0.6909913400907215	0.7255605657563017	25.979238208654383	7.500010601326696	0.003336705977668021	0.015867778882894947
Q54UB7	-0.310547987254174	-0.38114032901799444	-0.5759193968579129	-0.6487303768451467	25.063709751633546	7.498167727541165	0.0033399010425094197	0.015867778882894947
Q55AA8	0.01999227304578214	0.2846022497997975	0.8581018612916946	0.69620976465933615	24.4283617562552	7.495242548696439	0.0033449799126289	0.015867905362634577
P24005	0.20937276502416766	0.2670823509487439	0.4547284213341336	0.43026822135528625	31.096239029895475	7.4931655905187915	0.0033485915493629615	0.015867905362634577
Q54XB5	0.3414200446806189	0.6023828707988309	0.9561115674373719	0.7999729815876826	30.02532873727059	7.488254190727634	0.003357150221383759	0.015874033596509907
Q54WV6	0.3709013718246481	0.7213074762287826	0.5698312757374138	0.6605482656993694	23.127572141165366	7.487451168794802	0.0033585520167336005	0.015874033596509907
Q54TY4	-0.05174694638071781	-0.15670104204117333	-0.305570821132018	-0.3075374593972921	29.184206820289198	7.4793075005151595	0.0033728068535680087	0.015920865341004658
Q54F78	0.12399952670761309	1.010039802179511	1.393868533154943	0.6136424851413836	21.98616098317607	7.472270342719357	0.0033851819963632607	0.015958715125712515
Q55CP1	0.05214490312008227	-0.19363028537361907	-0.33007095448579016	-0.6296497001471234	25.18935105840887	7.460734035798048	0.0034055844548827995	0.016034262028580583
Q54MZ6	-0.03216818328670593	-0.12916557906796203	-0.2820619017304296	-0.3676306225531043	25.78501247715242	7.439937482050105	0.0034427294536109095	0.01617426884921688
Q55CY7	-0.023850927801718002	-0.03157148781813787	0.2334009266968802	0.2246503835135173	29.20732439151542	7.4391461302306165	0.0034441522529044953	0.01617426884921688
C7FZY2	-0.6633985648387257	-1.4360102667610057	-2.1732841447166633	-1.7099148777825768	23.402471277827427	7.42882095410242	0.00346277957702601	0.016240923931685372
Q54QG2	0.23961723255526193	0.2069982913751047	-0.40355737736449804	-1.2053595560140822	23.3914189778851	7.404254744186257	0.003507575577934012	0.016429986370808548
Q54Q72	0.1952129997332294	0.33649712451270525	0.3897898532628833	0.5240886952186586	27.08732278703665	7.392984546490529	0.003528353706965037	0.016506206422238736
Q54NZ5	0.13815236804260214	0.5065454414287728	0.6275573634927107	0.7906854573887167	25.465934115479815	7.3897328822958945	0.0035343753893676486	0.016513287055170533
Q55CK2	-0.31643242969821106	-0.43800221048087323	-0.5567282426404663	-1.164510426101086	23.562864154715957	7.382846660380905	0.0035471676489276646	0.016551942800028068
Q556Y4	0.10624607446161023	0.21165321971396991	0.41745997077359004	0.3039572931467341	26.612814245517495	7.3619816096057	0.0035862605379761345	0.01671306914835443
O15706	0.36529779617514485	0.6756192992409858	0.10356677857309489	-0.10648124726452973	29.4105760857599	7.354336845067106	0.003600710099970138	0.01675908652629049
P34045	-0.06585303637424594	-0.12601849081030947	-0.7787697661653216	-0.6156520666742183	27.25562062897267	7.341900804105604	0.0036243618694442098	0.01684530476705911
Q54YI1	0.29742372921343263	-0.003783914583848681	-0.3790912663506997	-0.8282002592964407	28.110053858916736	7.33746886620604	0.0036328348404701485	0.01684530476705911
Q54CB8	0.027224829902193635	-0.08959255872254278	-0.4433225935731505	-0.6968942179462153	25.94376964875531	7.337366659866551	0.0036330305121421505	0.01684530476705911
Q54XZ0	0.16820003666921254	0.22815075235902105	0.09343439201220168	-0.40512858028760795	26.940378229681457	7.334806151421458	0.003637936580865441	0.016846727807471696
Q55FA7	1.3969135635198406	4.049014536785773	2.6664119001052042	1.6911258341245357	23.071633972835574	7.330548355696412	0.003646111948595108	0.016849736917772078
Q55CV0	0.5940539655800189	0.6246659750434788	1.1562234060278844	1.0181976074252197	24.967489302579693	7.329677698612795	0.003647786343377902	0.016849736917772078
Q54E04	0.10128548033997095	0.1326938764970315	-0.14964963459855604	-0.23654900120211786	29.297372675584747	7.3154531493072525	0.003675270219033388	0.016921240918769377
Q55GS3	1.982001232267768	2.6095143016575757	4.26443285304751	2.989995923138382	23.783188998426706	7.314615782647875	0.0036768956838164773	0.016921240918769377
Q54RY6	0.6752652802626875	0.7266241416407042	1.5029086022009028	0.5124204922553844	23.724140485740286	7.314497839315889	0.003677124698700634	0.016921240918769377
Q54LB9	0.09259124297300082	-0.17995585536284484	1.378560320345364	1.6378179746845591	21.886293283220628	7.296372296166735	0.003712519337747411	0.017062682978881763
Q54CB7	-0.9268640742753432	1.0958934368240112	-0.07287034684495482	-0.47096776778851646	21.50865652314993	7.289022490105446	0.0037269853776253194	0.017107703556693665
Q86HL5	0.06095903228773373	0.2912989583421594	0.434656239772791	-0.12940619800434075	24.08184385374957	7.278250238321178	0.0037483071238960824	0.017184041295158135
Q54KS4	0.15548608177991236	0.13418475171813424	-0.12231734364739687	-0.3940962625744444	25.753722293874652	7.275302445257482	0.003754166650846309	0.01718939055256254
Q55F34	-0.1880103228440621	-0.26672279031901996	-0.37572660687403214	-0.4860823844697534	26.958910008602682	7.268570795168943	0.0037675879127553507	0.017229306522375594
P25323	0.1164212613701546	0.18802645418742195	0.3904689248232191	0.41168056217067245	28.176822517822576	7.264079967520859	0.0037765728049317902	0.0172488605791336
Q54YY7	-0.44030668703721754	-0.19668913189351855	-1.6385463217211427	-1.2201329023737946	22.4280331429709	7.252898762789425	0.0037990526181085876	0.017319961457384417
Q02158	0.6662931890122091	0.6678933896273165	0.2279054226181834	-0.6821480255873748	25.488097524573345	7.251638211841551	0.003801596781801002	0.017319961457384417
Q54CJ8	0.1801899860692257	0.16564735162214012	0.8208744412593281	0.8571974878925278	24.47011883017374	7.243776641188834	0.003817508897816741	0.01735860771751719
Q557E5	0.7114924709600522	-0.2239318825989264	1.804089966698998	2.247896449710645	24.09793216660641	7.24276747160034	0.0038195571445041924	0.01735860771751719
Q55DN6	0.07639235964584547	0.2758371307145688	-0.08036858887577457	-0.5653823557273782	26.636356717929612	7.198291936782827	0.0039111192444331675	0.01775270110577285
Q54KJ2	-0.1297787850519759	-0.16315256806572578	-1.623383693568848	-2.8411037272571944	24.866760765565225	7.183581028481697	0.0039419692435652305	0.017870585815816138
Q54BC8	0.1161526596608832	0.1750583724338521	0.4954540167437875	0.4647600840629458	27.88954470073527	7.179827100316281	0.003949887166171665	0.017884346958821764
Q54GH6	-0.545954770949001	-0.26725722857492323	-0.8429032721630138	1.9943646487613764	21.784426570751865	7.176230081249261	0.003957491625870362	0.01788929525655106
Q54TD6	0.8512760951232528	1.0250789320993559	0.6190132885167975	0.22821408520870226	26.220926554719995	7.174692435606574	0.003960747598433773	0.01788929525655106
Q54EN9	-0.06145090582611851	0.45864964783712936	0.481160951993562	1.6481073059066969	21.887668299991404	7.171656604350302	0.0039671852111288885	0.01789630471473537
Q54JK9	2.148080198597162	2.9809326063137127	0.6266331553122719	0.3071511995943843	22.357946207872274	7.16742908909522	0.00397617028503276	0.017914774605258303
P34123	0.10699296261613643	0.2321031724481182	0.5369556363730456	0.5108516248403943	28.78904053460857	7.157367693208606	0.003997650683198876	0.017983666300785597
