UniProt_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Q54CN9	12415.345286282938	2.1656724092879527	0.28926141974514324	198.78966794600575	5.1560726735777085e-41	5.740820624396137e-40
Q54CP0	13.934813147859195	1.5475567415983005	0.432641066802761	50.946520219009955	8.869685162228332e-10	2.367385940010657e-9
Q54CP1	369.9970601334474	0.6981204055897168	0.2561302955272586	11.81621216757975	0.03739475192794422	0.04450885519504506
Q54CP2	798.4843508871508	-1.080480031498677	0.29759411363337596	26.73849683184727	6.413508857814424e-5	1.0447939506290572e-4
Q54CP4	172.45740230417016	2.3898431208024355	0.41850527752546823	62.92946764306356	3.010747140644331e-12	9.727937442968758e-12
Q54CP6	4725.885597416236	0.08318487578013417	0.42562756388026585	18.81755131147645	0.0020784660803363788	0.0028618653022860203
Q54CP7	80.20646690556667	7.258942884604037	0.7722364515207683	175.60068678883223	4.653735534128522e-36	4.4825684627743346e-35
Q54CP8	1.0071621496476324	4.234769357959326	1.911932834256949	11.588881879313021	0.04087660099736844	0.04841637435395481
Q54CP9	81.94021411397085	3.0171367765376	0.3311429646522124	120.56156389192952	2.386615295908203e-24	1.4905560603191113e-23
Q54CQ0	1.4887697132293474	0.0859064545009006	1.2979808608051926	12.010973201016242	0.03463773126991615	0.04136522908151097
Q54CQ1	301.4015285975109	-0.4780334091518781	0.2837320883688311	20.428540879730633	0.001038194099757552	0.0014781466173738056
Q54CQ3	57.00338534475818	-0.8793147833754635	0.30270202123201206	34.010407030081836	2.3696726612238735e-6	4.511475981935462e-6
Q54CQ7	118.86124574130965	1.829619292216496	0.5092262111677056	40.383872657310434	1.2494832292623534e-7	2.7212718317667883e-7
Q54CQ8	3175.1467418520897	-3.3517078605976076	0.3261560238765427	214.08313136430257	2.7491770084587885e-44	3.3385980654877642e-43
Q54CQ9	1172.713578631691	-1.0116891193327802	0.33747382891391825	38.745305125379446	2.672300776156825e-7	5.630018413339054e-7
Q54CR0	389.0566802793053	-1.1771229065223745	0.2620206194917267	22.97528232230195	3.412587003696069e-4	5.139513413468588e-4
Q54CR1	1875.2649437924927	-0.7221431117785226	0.3219583158062687	37.031256555225355	5.903683755741535e-7	1.1967488875497804e-6
Q54CR2	1345.604799971361	0.11373422655477142	0.27557141790859063	3.6241378702244447	0.6046927811391415	0.6277856333024469
Q54CR3	526.8933690250406	-0.9871743823209858	0.3505738404742717	26.41511165184619	7.412476868315963e-5	1.2014987853591447e-4
Q54CR4	3206.855757476469	0.6836372815682256	0.33979067653116235	23.385488398625682	2.848321587944683e-4	4.323748941110473e-4
Q54CR6	11681.944558061494	2.7815368043553406	0.32307927308753315	86.43063485104557	3.7725214788681855e-17	1.652657568922582e-16
Q54CR7	38.41528441196075	-0.11523471381734465	0.43067318523953624	17.605562227515975	0.0034836187416673182	0.00467992478891241
Q54CR8	7064.802117664156	1.4843392252988086	0.3150039781532719	60.86011172673693	8.07122317705471e-12	2.518231035520915e-11
Q54CR9	403.4568481387291	-2.2474768878830855	0.3258463159611106	153.9523766864528	1.9230901348320828e-31	1.5844783410912644e-30
Q54CS1	9544.653604501455	-0.8653021193338023	0.4686848032275033	64.83323313024931	1.2136522116795752e-12	4.023345354162777e-12
Q54CS2	711.2038481300942	0.033598343851759506	0.2808549655900683	3.4378806483175026	0.6328072126109672	0.6553856173154197
Q54CS3	420.9540949085424	5.190121122912017	0.46378224595145323	123.40458254154117	5.961636669169534e-25	3.8008982359211236e-24
Q54CS5	142.12233478201242	-0.19981674550101974	0.32887030772297804	10.852907401562675	0.054375666038406864	0.06327876563856757
Q54CS6	999.850400453089	-0.1552800427434662	0.3060361897841875	34.265461944772085	2.108117447801636e-6	4.035754420626152e-6
Q54CS7	153.07790114621517	1.3862173592490201	0.2668504853777845	47.73071419897437	4.031094418558951e-9	1.0164089528527525e-8
Q54CS8	278.9049941853718	0.3512379517459854	0.304377025298246	9.350854310856278	0.09586187984346274	0.10864211141713358
Q54CS9	453.3126674790053	-2.947163590748244	0.3788786478773128	120.15977730304297	2.9032902790761032e-24	1.8058735295693463e-23
Q54CT0	371.3831114320403	-0.4127623026653816	0.28847835895790114	7.598894014771076	0.179770885488177	0.1973683840163862
Q54CT1	540.5050966771547	10.762373268605637	0.635868484220935	780.3295643126007	2.0820567398597943e-166	7.96461062165652e-164
Q54CT2	1273.4694991122362	1.0936910191155864	0.22554645187940664	44.76840762245206	1.6169822385535435e-8	3.8325949894107116e-8
Q54CT3	96.77808243656624	-0.9800731977957072	0.38126461764560526	14.662760614927436	0.011904817630063432	0.015022679269039751
Q54CT4	672.5748041789127	-1.3049831304345838	0.3222037700843293	120.30070552239908	2.710436775866475e-24	1.6898421598548203e-23
Q54CT5	2401.284299542454	1.4579902599065377	0.2573336357112868	94.60551200182232	7.228781337776979e-19	3.506679207831939e-18
Q54CT6	73.49101838620335	8.364579741975772	0.7874928815093519	322.4924085557499	1.4564482120892398e-67	3.126255871680932e-66
Q54CT7	2.297242139645285	5.351928100227189	1.371783542755773	29.712381765321652	1.6801007447078958e-5	2.909548759347821e-5
Q54CT8	546.6739971178041	-0.7219760910365173	0.36047488236973446	18.081280058814627	0.0028462442578919517	0.003863204507960231
Q54CT9	707.3387816712137	1.0314224760620536	0.5008095024698879	28.78122371532902	2.5595160841605542e-5	4.343998855560719e-5
Q54CU1	0.2809518630389805	2.657600501077012	3.129416811587198	1.9808732543889107	0.8517852099180601	0.8689020365173659
Q54CU2	3204.723604710476	0.8421569117321386	0.3017387255002689	18.482357211184933	0.002398845639163389	0.0032852621967880144
Q54CU3	240.1235705474693	-1.480991178274772	0.3075212006836767	40.15794702535868	1.3877511502198304e-7	3.0095571107520967e-7
Q54CU4	2936.4026881587233	9.404823870176552	0.5703263136032505	459.41599412925456	4.571358218780761e-97	1.966418388809668e-95
Q54CU5	246.4866926724734	-0.20566040405090322	0.27063153659981787	16.6520557405035	0.005209217063956383	0.006852852366990521
Q54CU6	158.5537061004409	0.07288853300151177	0.31073905208552693	13.108688395866807	0.022381252786191155	0.027347204950136147
Q54CU7	902.504478871052	1.829398999666406	0.36296436231112056	31.826303958072458	6.430803960521352e-6	1.1668700867549416e-5
Q54CU8	27.74655197354834	-0.026980096199538717	0.45469455898344996	17.230368666522224	0.00408299679931835	0.005442376197160574
Q54CU9	387.49595323426865	-2.2954550744829616	0.4416596984375017	41.33953669553341	8.011624674464002e-8	1.7759211897389058e-7
Q54CV1	0.05918019082561532	-0.1122074137441804	5.201394295456736	-0.6808779549110042	1	1
Q54CV2	1689.4723322628843	-0.1630278376471008	0.3480390901915058	12.59868978239109	0.027444216679529794	0.03313662550495363
Q54CV3	641.0838679889347	-2.7611356868464996	0.3745064904596933	107.46939826475432	1.403229220643116e-21	7.691907974569301e-21
Q54CV4	395.28404045152797	-0.9135625909741376	0.2714496195692886	23.39391144368426	2.8377586106582064e-4	4.3101577536528715e-4
Q54CV5	416.0811767332265	2.072205608924556	0.5033339155342496	39.33020562463258	2.0377458638922714e-7	4.3513349178927665e-7
Q54CV6	30.05018077726963	0.7255059390834213	0.35508953520047853	34.81665521958459	1.6368807239415506e-6	3.16931117753759e-6
Q54CV9	269.73215202177875	-0.42246485170040154	0.28502821953002977	15.96075337081578	0.006957022669695854	0.0090159310121128
Q54CW0	716.698782038408	0.38309765514442434	0.2538882935455203	36.11267707419046	9.017700829036203e-7	1.7923286988273664e-6
Q54CW1	9348.382460434726	0.5651452105574115	0.2984742346542565	113.9751527362406	5.915949293599672e-23	3.4456624732868997e-22
Q54CW2	140.6217456821769	-0.5614045039712162	0.37356215832075274	13.999436485160032	0.015612996016970837	0.019416091993239827
Q54CW3	335.8160711040316	1.9027887315970449	0.33535649738473694	98.04649926211346	1.3635137169760068e-19	6.808669194652685e-19
Q54CW4	44.135301545454126	-0.37428831133516155	0.40281545305875216	42.9313285546113	3.8154103732978765e-8	8.726864034727609e-8
Q54CW5	96.9078230611641	-1.8114787893619333	0.3543652820013517	85.28978793082808	6.544955424378498e-17	2.8301581570657283e-16
Q54CW7	1028.1242071404938	-1.766626525439667	0.3099923575563533	58.537437792235835	2.4366189465113018e-11	7.35379699523318e-11
Q54CW8	211.4941905356629	-0.5082707425618027	0.48574527323877426	127.00814709074831	1.0263954945439824e-25	6.773704338915956e-25
Q54CW9	1114.923079056777	0.6160422946307285	0.38733423684341317	17.230262761847882	0.004083179452934588	0.005442376197160574
Q54CX0	146.92493991089685	0.037599116012611115	0.27824924101902065	18.438208302917758	0.0024444990115845616	0.0033430833647959957
Q54CX2	195.50686101293888	1.8788212461267362	0.3109594082329517	83.78672115438289	1.3520147538582804e-16	5.75344856121416e-16
Q54CX3	3789.8455887501036	1.9161389913596387	0.2833602149952917	75.84525313542701	6.197066499961474e-15	2.4032143114079418e-14
Q54CX4	3587.26027273915	0.5169770198437706	0.3811859924461783	15.366951752316652	0.00890425921185128	0.011393324622881265
Q54CX6	2498.209265939596	0.25323781426648784	0.3495477954288187	6.382744004719427	0.2707367276209044	0.2914726193132483
Q54CX7	496.8864245019524	-1.3579932394308176	0.21900104117833002	75.14550392346081	8.674699302470151e-15	3.33625508900387e-14
Q54CX8	691.0610820690264	-0.8894476564466479	0.2845108960320621	32.676466021222495	4.363133725340851e-6	8.061674199090195e-6
Q54CX9	208.74368633873348	7.539126979726206	0.6012612761308931	320.84530289371554	3.293399814311066e-67	6.971463519977436e-66
Q54CY2	105.2764828695223	-2.6277373534245974	0.3970549379553213	68.33505828557958	2.274771033075065e-13	7.933921372604045e-13
Q54CY3	3919.879416757812	-1.9579940088800631	0.2518213075213401	370.9430725630448	5.407823911523577e-78	1.5006010859152598e-76
Q54CY4	0.0591981730842635	-0.8612883184571294	5.1960630344775565	-0.5828051796498137	1	1
Q54CY5	399.95035887960063	-1.7391750300841489	0.43020989568827217	59.08150310411105	1.8813550020570203e-11	5.729654087868281e-11
Q54CY6	244.69376334297453	-2.5414638749378815	0.3875559285246779	82.23748801069627	2.854462815447155e-16	1.1910460154364813e-15
Q54CY7	228.84067061564573	10.037811683517882	1.3319307660124158	136.50872182979566	9.875883847122845e-28	7.152169836817632e-27
Q54CY8	56.312564440055375	-1.7486649047796903	0.5054283845099059	95.15519797755294	5.538570868377786e-19	2.6928566759507247e-18
Q54CY9	2962.862005998278	0.46795813018856747	0.28530180741703504	18.626955872691894	0.002255096645649157	0.003095519693905949
Q54CZ1	731.0608838191066	-1.4256072419628203	0.2914374555093488	70.39476276451609	8.481530029579878e-14	3.0413682004295306e-13
Q54CZ2	622.5243470828341	0.7907482809503865	0.2861754427243848	37.98873180624088	3.792956585449364e-7	7.864180794957053e-7
Q54CZ3	245.45806763264792	0.18048636950302496	0.24920350043056969	50.351808898671834	1.1740720393346573e-9	3.1019944778770385e-9
Q54CZ4	70.1356112150645	-0.34117335855170633	0.27032116273738427	4.735603935807575	0.4489917609119247	0.4722724885718968
Q54CZ7	38.699642647259815	-0.8825390397902099	0.4951047412110156	13.187424894873942	0.021684291315298778	0.026531921896066395
Q54CZ8	9581.007277155599	-0.32762904589186925	0.24856489429578957	7.410288257439106	0.19187056537997757	0.21007110556934883
Q54CZ9	205.18664120545102	-1.825774673720006	0.2942519146526046	79.67547183028165	9.811700501535087e-16	4.000499584009985e-15
Q54D00	322.87327286932714	-0.009990873199235565	0.30833240501181236	4.384008516416316	0.4955510319932127	0.5190033346709007
Q54D01	1914.2186770226165	1.369150869369545	0.26240149989752254	63.370144364554335	2.4399835900661452e-12	7.93402071438934e-12
Q54D02	384.4562457737891	-0.8160793836598997	0.3439227780632096	21.919300855247286	5.424191979733508e-4	7.983856025137501e-4
Q54D03	1124.148124365043	-1.5586807844369535	0.37227318996118686	36.51597693413777	7.488045089086325e-7	1.5019560102847122e-6
Q54D04	13881.726894665922	-0.6087531226840416	0.49411408011862845	20.002563574758767	0.0012483470017305878	0.0017614339000838262
Q54D05	11.629587806294845	2.340871816134557	0.5549890766837814	34.62195621786003	1.7899718124620417e-6	3.4519964139864835e-6
Q54D06	4561.680698273112	0.7990084986120674	0.25058760737793095	52.99685118838454	3.3683591468484563e-10	9.33225422190735e-10
Q54D07	9089.860772272954	-0.006396537441245947	0.3858747079947501	8.611275880731455	0.12561026008603807	0.14036635323751215
Q54D08	7897.362391907336	-0.20858842869484126	0.2640943644845273	40.62002435475722	1.1196090728197266e-7	2.4508752869348235e-7
Q54D09	116.75798117787171	0.10182829850199068	0.2749906166498123	32.932415383212685	3.881528729618288e-6	7.219144681879056e-6
Q54D10	2885.8548301180977	0.6883654912560367	0.27024441136004845	60.31712843846333	1.0451965003689433e-11	3.2355779524427027e-11
Q54D12	364.4620584895634	-1.6326230258026555	0.31564915538323896	62.73800069830378	3.2985864032708453e-12	1.062271766850091e-11
Q54D13	148.76632957328516	-0.18921010245406464	0.31003413495431736	20.42729504203882	0.0010387547866663066	0.0014787483413055303
Q54D16	315.36608003749194	-2.259156580513717	0.28358330343897326	110.08172890843178	3.937575386285205e-22	2.215058132653405e-21
Q54D21	6016.503879837835	-0.8633962217966785	0.5032876628060025	147.77399446564408	3.974542598064033e-30	3.105129523549515e-29
Q54D26	704.2811673982782	-2.6606674299068147	0.2665906905555112	195.59034897557285	2.4921799191975078e-40	2.69906361117538e-39
Q54D27	702.4521988772791	-0.612146705338529	0.24631700674752147	22.15042876635067	4.902187738435365e-4	7.258409298642686e-4
Q54D30	3273.3841122963545	-0.8432357875245157	0.3205158828994968	51.13909723713289	8.099423532926415e-10	2.1671977382257013e-9
Q54D31	26.901798889301176	-0.48904508378060235	0.6771306199210916	9.063030755686412	0.10657633017835492	0.12009879774227875
Q54D33	66.4967218022212	8.04033644498902	0.8548176444774422	276.4650787015522	1.1438109182547776e-57	1.8935639482885504e-56
Q54D34	124.17152153322883	-1.7077928906055253	0.2966118702998529	62.32873979200991	4.009297993743238e-12	1.2834306877161932e-11
Q54D35	2.646914593652559	5.105124185817539	1.3889450058098822	33.90036965083691	2.4922523310630318e-6	4.734748974461889e-6
Q54D38	1.9719529013571673	-3.2828535517069737	1.2459154968900137	26.93618014536294	5.869818072841907e-5	9.608989970687708e-5
Q54D39	0.37229842444626526	0.07147130535897601	2.724099934267496	1.784227345833493	0.8781223405065997	0.8938954941233785
Q54D41	5.469712322335412	6.212102887496693	1.2567738433987314	90.33137394282578	5.724136828062265e-18	2.6472897048952902e-17
Q54D44	243.13969691654003	-0.12593724970892126	0.4901513271386208	70.36628586185265	8.598083979342489e-14	3.081099949907574e-13
Q54D49	48.07245860592695	-2.5063663597564787	0.392498784960464	103.81119398723945	8.305383696762148e-21	4.410459334458075e-20
Q54D50	100.31670252114877	1.472128159969001	0.4104161869684032	48.07599753954716	3.4272790347283056e-9	8.686603346184306e-9
Q54D51	819.6074570646343	-1.402919978865964	0.25975075432037115	109.41013403854879	5.459454980533436e-22	3.0519949006520685e-21
Q54D52	7.367431273054568	-1.9673796005313224	0.6274109981527389	24.13925567787483	2.0413461319361147e-4	3.1541919242884776e-4
Q54D54	99.43442695982776	8.670765759430038	0.6809312419692425	425.47044932865913	9.58180514078875e-90	3.432465380033054e-88
Q54D56	8.686798177581164	-0.5650868670636794	0.6203229595920089	36.507659935775635	7.516816770889761e-7	1.50716256894422e-6
Q54D57	1811.9408536044077	0.8041369844284408	0.32914475677854016	45.38459608261843	1.2117721976900302e-8	2.908198971422342e-8
Q54D58	116.77611705172085	3.269155593449102	0.4770612821144832	61.94330723113643	4.8178237222150395e-12	1.531267355746151e-11
Q54D59	98.40386212280497	-0.5631810324590495	0.40160398384379287	29.373457639706373	1.9585998049501642e-5	3.365724773114264e-5
Q54D60	73.7574791414078	-0.10854306480155079	0.4154335360775164	37.073967429719175	5.788420737517314e-7	1.1751284025691423e-6
Q54D61	634.6511335062851	0.5916702539256523	0.19120047178854613	23.552996936112095	2.645371964289407e-4	4.029950093799436e-4
Q54D62	245.09569008751262	0.9161915002257353	0.7755759371907176	16.486825024085988	0.005583252909839389	0.0073134672761758215
Q54D63	31591.762451164937	-1.0127004680739142	0.5365501789930001	26.06892397455499	8.653085996370833e-5	1.392057736664584e-4
Q54D65	706.1437503520896	-3.6052243373954447	0.4052388545840272	152.32324328684342	4.274851611696362e-31	3.476684556786616e-30
Q54D66	4861.231596085135	-1.1216538518253414	0.315101682746157	48.99295081666634	2.226626159386444e-9	5.7275198830903455e-9
Q54D67	127.65466596069724	-0.36304219185917386	0.2313809007637846	15.126889648507358	0.009833697013926893	0.012522735550608842
Q54D70	102.27483427111618	0.24216599676679482	0.37157650403276316	15.239565898501837	0.00938628584452609	0.011980041430018941
Q54D71	1922.1168441549096	0.1712022148638773	0.24583960587547593	5.961382206688029	0.30999475591063724	0.3317699670822178
Q54D72	53.37738076543038	2.4661041399269985	0.49853923919868187	34.32642510883031	2.0499788108955568e-6	3.928667569064646e-6
Q54D73	4170.260564825887	-3.958553551544654	0.2719130430490877	836.6879861064898	1.3357729504393018e-178	7.530244248502822e-176
Q54D75	1052.133385345093	-0.6450488304362995	0.2162420231842361	64.92078299169543	1.163953093224448e-12	3.865767932256453e-12
